"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1166250060541255686","x1408077453717696514",2021-06-24 15:00:00,"Raidry","<U+0001F914> Si te abrumas porque quieres estudiar #MarketingDigital y no sabes por dónde empezar. Te recomiendo ciegamente @platzi. <U+0001F913> Tiene Escuelas diseñadas para aprender lo necesario en cada área. Entra con mi link https://t.co/cbeUQSu7Dl y obtén un mes gratis.","TweetDeck",254,,,,FALSE,FALSE,0,0,,,"MarketingDigital",,"platzi.com/r/Raidry/","https://t.co/cbeUQSu7Dl","https://platzi.com/r/Raidry/",,,,,,,,,"x64863875","platzi","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Raidry/status/1408077453717696514","Raidry Ramirez","Buenos Aires - Argentina","<U+0001F4DA>Addicted to learning
<U+0001F3AF>Digital Marketing Analyst
<U+0001F929>Data Science & Data Marketing Student 
<U+270C><U+FE0F>I want to shine 
<U+2728>Learning with @Platzi <U+0001F49A><U+0001F680><U+0001F3AF>","https://t.co/8KISPefs9B",FALSE,276,263,1,803,673,2019-08-27 07:24:27,FALSE,"https://t.co/8KISPefs9B","https://www.rairamirez.com/",,"https://pbs.twimg.com/profile_banners/1166250060541255686/1613479837",,"http://pbs.twimg.com/profile_images/1358495551180931074/OHe-imt1_normal.jpg"
"x339254354","x1409304842363879424",2021-06-28 00:17:12,"OSammartino","Cuadernillos de adoctrinamiento en las escuelas de La Matanza. Julio Bárbaro deberá admitir que esto sí es el verdadero peronismo.","Twitter for iPhone",130,,,,FALSE,FALSE,73,14,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/OSammartino/status/1409304842363879424","O. Pérez Sammartino","Buenos Aires","Hace más de medio siglo que soy una gran promesa.",,FALSE,12510,729,49,121788,110357,2011-07-20 20:31:58,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2432609225/bochini-2_normal.jpg"
"x16593537","x1409304186408390657",2021-06-28 00:14:36,"labohemia","Dejen de adoctrinar pibes en las escuelas públicas cacatúas facistas","Twitter for iPhone",68,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/labohemia/status/1409304186408390657","labohemia","Buenos Aires","Menos es mas...",,FALSE,273,332,5,8141,23040,2008-10-04 18:01:39,FALSE,,,,"https://pbs.twimg.com/profile_banners/16593537/1371527988","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1299786741579157504/IVO7H18c_normal.jpg"
"x487479458","x1409299543234076672",2021-06-27 23:56:09,"sweetloren3","@elisacarrio @todonoticias Osea que compartís el adoctrinamiento en las escuelas, los lujos del líder político mientras el pueblo se muere de hambre, el apretar a las fábricas para hacer populismo barato, el pensamiento único etc etc, lamentable lo tuyo Lilita.","Twitter for Android",234,"x1409297075779555330","x1578961946","elisacarrio",FALSE,FALSE,167,29,,,,,,,,,,,,,,,,"x1578961946 x25992212","elisacarrio todonoticias","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sweetloren3/status/1409299543234076672","Lorenlay <U+0001F33A>simple, simpática pero no te abuses<U+0001F33A>","Buenos Aires","No soporto la mentira, las injusticias, en la era de los hipócritas la honestidad parece defectuosa. 
https://t.co/ZTzXhnEUv8
No dm.",,FALSE,3952,4318,2,42346,53196,2012-02-09 12:09:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/487479458/1617830155","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1379905630358675456/yxVM1tYe_normal.jpg"
"x473194490","x1409296960490717186",2021-06-27 23:45:53,"Yellowstar1love","Escuelas Nazis en Argentina https://t.co/N2crAoXIj9","Twitter for Android",51,,,,FALSE,FALSE,0,0,,,,,"youtu.be/xbp6tTqog88","https://t.co/N2crAoXIj9","https://youtu.be/xbp6tTqog88",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Yellowstar1love/status/1409296960490717186","Star5 #Disidente","Buenos Aires","Habitante de la Via Lactea <U+0001F4AB><U+0001F4AB><U+0001F4AB><U+0001F4AB><U+0001F4AB> Estrella Armonica Amarilla - 41% -Liberal al Centro - Basta De Populismo - REFundación de Argentina - 432 HZ AGAINST NWO",,FALSE,2046,2652,42,379658,83329,2012-01-24 18:45:23,FALSE,,,,"https://pbs.twimg.com/profile_banners/473194490/1592409913","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1409583282837200899/h_f47e5c_normal.jpg"
"x1589733223","x1409295360560975873",2021-06-27 23:39:32,"FranCiancioci","Los de las escuelas católicas be like: https://t.co/vQaJ1BjoGN","Twitter for iPhone",62,,,,FALSE,FALSE,2190,198,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1409255883045998592/pu/img/awpp4vemnOwjpznh.jpg","https://t.co/vQaJ1BjoGN","https://twitter.com/BetraOutContext/status/1409256094455771142/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1409255883045998592/pu/img/awpp4vemnOwjpznh.jpg","https://t.co/vQaJ1BjoGN","https://twitter.com/BetraOutContext/status/1409256094455771142/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FranCiancioci/status/1409295360560975873","Betra","Buenos Aires, Argentina","Programador - @infamesrp 
Instagram: https://t.co/iY8oMy3bEV
Discord: https://t.co/3iSjH0D5Ia
Contacto: francociancioci@gmail.com","https://t.co/Jqy19kGry4",FALSE,48700,326,36,6558,8132,2013-07-12 23:58:51,FALSE,"https://t.co/Jqy19kGry4","http://twitch.tv/betra",,"https://pbs.twimg.com/profile_banners/1589733223/1614316203","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1365144217903894531/jAhSFPc5_normal.jpg"
"x135485201","x1407835715396947969",2021-06-23 22:59:25,"veroloren","En provincia te toman terrenos baldíos , terrenos con construcciones sin terminar y hasta escuelas … todo lo que está abandonado es susceptible de ser tomado … así esta la educación de este #GobiernoDeInutiles de @alferdez y #cfk","Twitter for iPhone",229,,,,FALSE,FALSE,73,41,,,"GobiernoDeInutiles cfk",,,,,,,,,,,,,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/veroloren/status/1407835715396947969","Vero .<U+0001F60E>","Buenos Aires","Sagitariana , mitad mujer mitad yegua. La libertad está en mi ADN ! Rómpeme el corazón pero no las Pelotas.Orgullosa N 699 de la Lista de “Mierdas Macristas”","https://t.co/up88Hmrimc",FALSE,24090,23760,33,129854,217896,2010-04-21 12:46:06,FALSE,"https://t.co/up88Hmrimc","http://es.favstar.fm/users/veroloren",,"https://pbs.twimg.com/profile_banners/135485201/1622849113","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/1368641995162460165/3lZM1wda_normal.jpg"
"x135485201","x1409294533653848064",2021-06-27 23:36:14,"veroloren","Que otra idea brillante se le ocurrirá a @alferdez para homenajear ?
Saldrá a Homenajear al pobre 20 millones ?
O la empresa 100 mil ?
O a los millones de chicos que abandonaron las escuelas ? 
O el 60% de inflación o el dólar a 200pe?","Twitter for iPad",235,,,,FALSE,FALSE,22,10,,,,,,,,,,,,,,,,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/veroloren/status/1409294533653848064","Vero .<U+0001F60E>","Buenos Aires","Sagitariana , mitad mujer mitad yegua. La libertad está en mi ADN ! Rómpeme el corazón pero no las Pelotas.Orgullosa N 699 de la Lista de “Mierdas Macristas”","https://t.co/up88Hmrimc",FALSE,24090,23760,33,129854,217896,2010-04-21 12:46:06,FALSE,"https://t.co/up88Hmrimc","http://es.favstar.fm/users/veroloren",,"https://pbs.twimg.com/profile_banners/135485201/1622849113","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/1368641995162460165/3lZM1wda_normal.jpg"
"x135485201","x1409294982649991168",2021-06-27 23:38:01,"veroloren","Que otra idea brillante se le ocurrirá a @alferdez para homenajear?
Saldrá a Homenajear al pobre 20 millones?
O la empresa 100 mil ?
O a los millones de chicos que abandonaron las escuelas ? 
O el 60% de inflación o el dólar a 200pe? #Vergonzoso #27JRepudioTotal #ConLosMuertosNo","Twitter for iPad",279,,,,FALSE,FALSE,65,40,,,"Vergonzoso 27JRepudioTotal ConLosMuertosNo",,,,,,,,,,,,,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/veroloren/status/1409294982649991168","Vero .<U+0001F60E>","Buenos Aires","Sagitariana , mitad mujer mitad yegua. La libertad está en mi ADN ! Rómpeme el corazón pero no las Pelotas.Orgullosa N 699 de la Lista de “Mierdas Macristas”","https://t.co/up88Hmrimc",FALSE,24090,23760,33,129854,217896,2010-04-21 12:46:06,FALSE,"https://t.co/up88Hmrimc","http://es.favstar.fm/users/veroloren",,"https://pbs.twimg.com/profile_banners/135485201/1622849113","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/1368641995162460165/3lZM1wda_normal.jpg"
"x350446276","x1409291314261282818",2021-06-27 23:23:27,"MartasGutierrez","@drjorgerachid Tendrian q poner en funcionamiento escuelas de oficios
Plomeros, elecricistas,gasistas ,no dan a vasto con el trabajo 
Y cobran bastante
Para los q reciben planes  poner como contraprestacion hacerlos, seria una oportunidad,y un modo de prepararlos","Twitter for Android",248,"x1409141788301053952","x187520787","drjorgerachid",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x187520787","drjorgerachid","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/018f1cde6bad9747.json","Ciudad Autónoma de Buenos Aires","Ciudad Autónoma de Buenos Aires, Argentina","city","Argentina","AR","NA NA","NA NA","-58.5317922 -58.353494 -58.353494 -58.5317922 -34.674453 -34.674453 -34.534177 -34.534177","https://twitter.com/MartasGutierrez/status/1409291314261282818","Marta Gutiérrez","","",,FALSE,193,201,0,27457,35046,2011-08-07 19:52:47,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x874051805491191809","x1409291139891478530",2021-06-27 23:22:45,"Pepepistolerdo","@FurmanElias Lagrimas de cocodrilo 2 HIJOS DE REMIL PUTAS 100.000 MUERTOS Y LA DESTRICCION TOTAL DE UNA ECONOMIA QUE UN AÑO EL PAIS CERRADO Y UN AÑO Y MEDIO LAS ESCUELAS CERRADAS PARA QUE NUESTRA NIÑEZ Y JUVENTUD ENTREN EN LO MAS PROFUNDA DE LA IGNORANCIA","Twitter for Android",242,"x1409176928238592004","x1068247252202868738","FurmanElias",FALSE,FALSE,4,1,,,,,,,,,,,,,,,,"x1068247252202868738","FurmanElias","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/018f1cde6bad9747.json","Ciudad Autónoma de Buenos Aires","Ciudad Autónoma de Buenos Aires, Argentina","city","Argentina","AR","NA NA","NA NA","-58.5317922 -58.353494 -58.353494 -58.5317922 -34.674453 -34.674453 -34.534177 -34.534177","https://twitter.com/Pepepistolerdo/status/1409291139891478530","Pepito Martinez Soy GORILA hasta la medula","Ciudad Autónoma de Buenos Aire","SOY DEL 55% facha por el bien de la 
 República libre de corruptos, hincha de https://t.co/8qBcqiHoge te equivocas en el voto las van a pagar tus hijos y nietos.",,FALSE,1467,2186,0,19433,6648,2017-06-11 23:52:44,FALSE,,,,"https://pbs.twimg.com/profile_banners/874051805491191809/1572437203",,"http://pbs.twimg.com/profile_images/1189513935302598657/ejbgkk3m_normal.jpg"
"x70477397","x1409290328620810240",2021-06-27 23:19:32,"juanfio","El novio con cara de uruguayo de Virginia salió al cruce, defendiendo al gobierno. La cosa se puso espesa: que son chorros, que con Macri hubiese sido una masacre, que el veneno ruso, que la Sputnik es la mejor, que la escuelas esto, que las escuelas lo otro.","Twitter Web App",259,"x1409289699462680580","x70477397","juanfio",FALSE,FALSE,10,0,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/juanfio/status/1409290328620810240","Juan Pablo Fiorenza","Buenos Aires, Argentina","Publicista y escritor, en ese desorden. A veces abro hilos. Sing me something new. Temperley.","https://t.co/YiiRzmFAwL",FALSE,23358,811,9,8777,22435,2009-08-31 19:29:44,FALSE,"https://t.co/YiiRzmFAwL","https://juanfio.medium.com/",,"https://pbs.twimg.com/profile_banners/70477397/1594086719","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1210412525394825216/m4VLoj5N_normal.jpg"
"x964715802682445824","x1409279750913277959",2021-06-27 22:37:30,"YosoySusanB","@Patrici09686621 Yo certifiqué en ELAC Fundación Escuela Latinoamericana de Coaching Ontológico en Argentina. Cuando busques fijate que tengan el aval de FICOP que es la Federación Internac. de coaching. Hay muchas escuelas, pero buscá escuelas de Coaching Ontológico","Twitter Web App",250,"x1408888542076547080","x944371782114598912","Patrici09686621",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x944371782114598912","Patrici09686621","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/YosoySusanB/status/1409279750913277959","Susan","Ciudad Aut. de Buenos Aires","Coach Ontológico Profesional",,FALSE,57,112,0,6761,9063,2018-02-17 04:19:05,FALSE,,,,"https://pbs.twimg.com/profile_banners/964715802682445824/1579480471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1338324525738565633/ZCaDAsPS_normal.jpg"
"x964715802682445824","x1409277635675443204",2021-06-27 22:29:06,"YosoySusanB","@Patrici09686621 @VFITNESSV1 Yo certifiqué en ELAC Fundación Escuela Latinoamericana de Coaching en Argentina. Cuando busques fijate que tengan el aval de FICOP que es la Federación Internac. de coaching. Hay muchas escuelas como la Newsfield","Twitter Web App",213,"x1409132272515682311","x944371782114598912","Patrici09686621",FALSE,FALSE,6,0,,,,,,,,,,,,,,,,"x944371782114598912 x1394038970774867982","Patrici09686621 VFITNESSV1","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/YosoySusanB/status/1409277635675443204","Susan","Ciudad Aut. de Buenos Aires","Coach Ontológico Profesional",,FALSE,57,112,0,6761,9063,2018-02-17 04:19:05,FALSE,,,,"https://pbs.twimg.com/profile_banners/964715802682445824/1579480471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1338324525738565633/ZCaDAsPS_normal.jpg"
"x160609570","x1408595571561086978",2021-06-26 01:18:49,"NAagencia","#SantaFe: Vuelven las #clasespresenciales en las escuelas primarias, mientras que en las secundarias sucederá en la mayoría de los distritos.

https://t.co/7evrHc8avh","Twitter Web App",166,,,,FALSE,FALSE,1,0,,,"SantaFe clasespresenciales",,"noticiasargentinas.com/sociedad/vuelv…","https://t.co/7evrHc8avh","https://noticiasargentinas.com/sociedad/vuelven-las-clases-presenciales-en-las-escuelas-santafesinas",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NAagencia/status/1408595571561086978","Noticias Argentinas","Buenos Aires / Argentina","<U+0001F4DD> Periodismo plural
https://t.co/9fJrDfror8…","https://t.co/NoKtXU5Jpl",FALSE,52331,1416,779,168639,83,2010-06-28 17:19:30,FALSE,"https://t.co/NoKtXU5Jpl","http://www.noticiasargentinas.com",,"https://pbs.twimg.com/profile_banners/160609570/1613139223","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1354939659189694472/1UfOgS2F_normal.jpg"
"x160609570","x1409277885811245057",2021-06-27 22:30:05,"NAagencia","#Croce pidió rendir tributo a los más de 300 docentes que fallecieron en este año y medio a causa del #coronavirus.  https://t.co/fObIPQR6Hs","Twitter Web App",140,,,,FALSE,FALSE,1,0,,,"Croce coronavirus",,"noticiasargentinas.com/sociedad/mas-d…","https://t.co/fObIPQR6Hs","https://noticiasargentinas.com/sociedad/mas-de-300-docentes-murieron-desde-que-estallo-la-pandemia-muchos-contagiados-en-escuelas",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NAagencia/status/1409277885811245057","Noticias Argentinas","Buenos Aires / Argentina","<U+0001F4DD> Periodismo plural
https://t.co/9fJrDfror8…","https://t.co/NoKtXU5Jpl",FALSE,52331,1416,779,168639,83,2010-06-28 17:19:30,FALSE,"https://t.co/NoKtXU5Jpl","http://www.noticiasargentinas.com",,"https://pbs.twimg.com/profile_banners/160609570/1613139223","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1354939659189694472/1UfOgS2F_normal.jpg"
"x1049991554","x1409272354237304834",2021-06-27 22:08:06,"zuvaro","“Restauraremos la educación patriótica en nuestras escuelas. Y les vamos a enseñar a los niños a amar a nuestro país” DJT.","Twitter for iPhone",122,,,,FALSE,FALSE,9,2,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/zuvaro/status/1409272354237304834","VASCO","Buenos Aires, Argentina","Vermuth con papas fritas y good show.",,FALSE,1755,1221,12,6884,770,2012-12-31 09:58:39,FALSE,,,,"https://pbs.twimg.com/profile_banners/1049991554/1583768413","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1225494735353196547/4nJUOjVy_normal.jpg"
"x1049991554","x1409270002151264256",2021-06-27 21:58:46,"zuvaro","Estoy viendo el discurso de Trump anoche. Una obra maestra cargada de un profundo contenido ideológico de derecha, liberal, judeocristiano y tremendamente patriota con propuestas espectaculares sobre la revolución cultural en las escuelas, libertad de expresión, etc.","Twitter for iPhone",267,,,,FALSE,FALSE,12,2,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/zuvaro/status/1409270002151264256","VASCO","Buenos Aires, Argentina","Vermuth con papas fritas y good show.",,FALSE,1755,1221,12,6884,770,2012-12-31 09:58:39,FALSE,,,,"https://pbs.twimg.com/profile_banners/1049991554/1583768413","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1225494735353196547/4nJUOjVy_normal.jpg"
"x1360798375","x1409257645282934801",2021-06-27 21:09:40,"joserspadaro","@LippoAnselmo Esta estructura de gestión no es democracia. La perdimos desde las escuelas y por vivir inclinados al poderoso.","Twitter Web App",111,"x1409229142634151944","x4229153673","LippoAnselmo",FALSE,FALSE,3,1,,,,,,,,,,,,,,,,"x4229153673","LippoAnselmo","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/joserspadaro/status/1409257645282934801","Ricardo Spadaro","Buenos Aires","Abog, Cte Grl gn(r);docente, Vet Malvinas (J Ca Tropas Especiales 601 GN Escuadrón Alacrán).Sin ideologías.Flia Sicilia. Autor Intelig Estratégica y Crim Org",,FALSE,3505,4996,19,76022,66779,2013-04-18 01:56:52,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/755128101722525696/m1OBW1lP_normal.jpg"
"x1360798375","x1407413525996310532",2021-06-22 19:01:47,"joserspadaro","Presentaron un proyecto de ley para prohibir el uso del lenguaje inclusivo en el Gobierno y las escuelas - Infobae https://t.co/S4tQGU7uI6","Twitter Web App",138,,,,FALSE,FALSE,2,0,,,,,"infobae.com/sociedad/2021/…","https://t.co/S4tQGU7uI6","https://www.infobae.com/sociedad/2021/06/22/presentaron-un-proyecto-de-ley-para-prohibir-el-uso-del-lenguaje-inclusivo-en-el-gobierno-y-las-escuelas/",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/joserspadaro/status/1407413525996310532","Ricardo Spadaro","Buenos Aires","Abog, Cte Grl gn(r);docente, Vet Malvinas (J Ca Tropas Especiales 601 GN Escuadrón Alacrán).Sin ideologías.Flia Sicilia. Autor Intelig Estratégica y Crim Org",,FALSE,3505,4996,19,76022,66779,2013-04-18 01:56:52,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/755128101722525696/m1OBW1lP_normal.jpg"
"x510740590","x1409250320430084101",2021-06-27 20:40:33,"GAdvoca","@BaylacJuan @Rodocrosita01 Larreta ¿No es ""oposición""? Es un insulto a la CABA su asistencia y su abrazo con el que nos denostó, nos sacó la coparticipación, quiso cerrar las escuelas. Las cosas que hace la ambición y el ""creersela""...","Twitter Web App",208,"x1409230485058985986","x3399352035","BaylacJuan",FALSE,FALSE,6,2,,,,,,,,,,,,,,,,"x3399352035 x2266385852","BaylacJuan Rodocrosita01","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GAdvoca/status/1409250320430084101","Guillermo Cal Advoca","Buenos Aires","I advocate for positions, causes or legitimate interests. I have a DVM and a https://t.co/TRFPL9TdEz. degrees, and industry and University lecturing experience. RT not endorsment",,FALSE,3571,4985,0,120506,60268,2012-03-01 19:40:41,FALSE,,,,,"http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1895250973/Gcal_normal.jpg"
"x510740590","x1409257545554927618",2021-06-27 21:09:16,"GAdvoca","No sólo ""en medio de la pandemia"". Antes también... Esto es lo que da trabajo, no los ""fierros"". Y militan cierre de escuelas...Buscan 10.000 empleados y pagan sueldos de al menos $100.000: cuál es sector “estrella” en medio de la pandemia - Infobae https://t.co/8dp3VFpWTF","Twitter Web App",273,,,,FALSE,FALSE,0,0,,,,,"infobae.com/economia/2021/…","https://t.co/8dp3VFpWTF","https://www.infobae.com/economia/2021/06/27/buscan-10000-empleados-y-pagan-sueldos-de-al-menos-100000-cual-es-sector-estrella-en-medio-de-la-pandemia/",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GAdvoca/status/1409257545554927618","Guillermo Cal Advoca","Buenos Aires","I advocate for positions, causes or legitimate interests. I have a DVM and a https://t.co/TRFPL9TdEz. degrees, and industry and University lecturing experience. RT not endorsment",,FALSE,3571,4985,0,120506,60268,2012-03-01 19:40:41,FALSE,,,,,"http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1895250973/Gcal_normal.jpg"
"x305252043","x1409250814514937860",2021-06-27 20:42:31,"Enmerkar_arg","Trudeau le exige al Papa que pida disculpas por el papel de la Iglesia Católica en las escuelas indígenas de Canadá. Ok, y vos Trudeau, pedí disculpas por los crímenes de las intervenciones donde participan Canadá y el Imperio Británico, súbdito de la Reina.","Twitter Web App",258,,,,FALSE,FALSE,6,4,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Enmerkar_arg/status/1409250814514937860","Enmerkar <U+0001F1E6><U+0001F1F7>","Buenos Aires, Argentina","30 | Profesor de Historia en formación (ISP JVG) |","https://t.co/pZUEMo2qnm",FALSE,1051,1021,19,29874,23649,2011-05-25 22:11:31,FALSE,"https://t.co/pZUEMo2qnm","http://www.asiagoodnews.blogspot.com",,"https://pbs.twimg.com/profile_banners/305252043/1619810335","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/1403856021479690249/eW18QKZp_normal.jpg"
"x718849968","x1409241785872826371",2021-06-27 20:06:38,"Ivansi70","@NicoCaslaPR @FabroLuna @escobasybidones Ninguna de las 2 escuelas sirven al estilo Europeo y sin contar al método Guardiola, Klopp, etc... Que aún no tomaron el mando","Twitter for Android",126,"x1409240157765648393","x780167215614230530","NicoCaslaPR",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x780167215614230530 x211321824 x1001494230840303616","NicoCaslaPR FabroLuna escobasybidones","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ivansi70/status/1409241785872826371","<U+0001F1E6><U+0001F1F7> Iván <U+0001F1F0><U+0001F1ED>","Buenos Aires, Argentina","Socio Refundador de #SanLorenzo <U+0001F499><U+2764>//Amante del <U+26BD> <U+0001F3C0> <U+0001F3BE> <U+0001F3CE> // Mis viajes <U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F4> y contando... 
2da Cuenta @Ivan7794Ig alias (La Saeta Cósmica)",,FALSE,1141,905,8,80353,13759,2012-07-26 21:59:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/718849968/1614467949","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402628915718463492/IYUZ_XvL_normal.jpg"
